gt,pred,score
ChestTube,ChestTube,0.482469
ChestTube,ChestTube,0.452492
ChestTube,ChestTube,0.937685
ChestTube,ChestTube,0.623201
ChestTube,ChestTube,0.759117
ChestTube,ChestTube,0.679192
ChestTube,ChestTube,0.612181
ChestTube,ChestTube,0.48996
ChestTube,ChestTube,0.470629
ChestTube,ChestTube,0.880646
ChestTube,ChestTube,0.854459
ChestTube,ChestTube,0.513361
ChestTube,ChestTube,0.655658
ChestTube,ChestTube,0.901361
ChestTube,ChestTube,0.438625
ChestTube,ChestTube,0.74579
ChestTube,ChestTube,0.821138
ChestTube,ChestTube,0.662213
ChestTube,ChestTube,0.510918
ChestTube,ChestTube,0.778006
ChestTube,CPR,0.50827
ChestTube,CPR,0.530808
ChestTube,CPR,0.280519
ChestTube,Intubation,0.493161
ChestTube,Intubation,0.290657
ChestTube,Intubation,0.258385
ChestTube,Intubation,0.615267
ChestTube,Intubation,0.518098
ChestTube,Intubation,0.992579
ChestTube,Intubation,0.82192
ChestTube,Intubation,0.252006
ChestTube,Intubation,0.397463
ChestTube,Intubation,0.234036
ChestTube,Intubation,0.332506
ChestTube,Intubation,0.391736
ChestTube,Intubation,0.385136
ChestTube,Intubation,0.521343
ChestTube,Intubation,0.287561
ChestTube,Intubation,0.583727
ChestTube,Intubation,0.390057
ChestTube,Intubation,0.41313
ChestTube,Intubation,0.564686
ChestTube,Intubation,0.372882
ChestTube,Intubation,0.338406
ChestTube,Intubation,0.792882
ChestTube,Intubation,0.416935
ChestTube,Intubation,0.44598
ChestTube,Intubation,0.799349
ChestTube,Intubation,0.419503
ChestTube,Intubation,0.327032
ChestTube,Intubation,0.396034
ChestTube,Intubation,0.360654
ChestTube,Intubation,0.578618
ChestTube,Intubation,0.319601
ChestTube,Intubation,0.502913
ChestTube,Intubation,0.434233
ChestTube,Intubation,0.8107
ChestTube,Intubation,0.429797
ChestTube,Intubation,0.640515
ChestTube,Intubation,0.346113
ChestTube,Intubation,0.588881
ChestTube,Intubation,0.322569
ChestTube,Intubation,0.340576
ChestTube,Intubation,0.583394
ChestTube,Intubation,0.502947
ChestTube,Intubation,0.413733
ChestTube,Intubation,0.3434
ChestTube,Intubation,0.524773
ChestTube,Intubation,0.484473
ChestTube,Intubation,0.588603
ChestTube,OralAirway,0.513311
ChestTube,OralAirway,0.299308
ChestTube,OralAirway,0.484608
ChestTube,OralAirway,0.291284
ChestTube,OralAirway,0.37346
ChestTube,OralAirway,0.476308
ChestTube,OralAirway,0.424202
ChestTube,OralAirway,0.663639
ChestTube,OralAirway,0.360097
ChestTube,OralAirway,0.567563
ChestTube,OralAirway,0.721484
ChestTube,OralAirway,0.664947
ChestTube,OralAirway,0.249053
ChestTube,OralAirway,0.437962
ChestTube,OralAirway,0.515798
ChestTube,OralAirway,0.406546
ChestTube,OralAirway,0.592716
ChestTube,OralAirway,0.556828
ChestTube,OralAirway,0.422062
ChestTube,OralAirway,0.698542
ChestTube,OralAirway,0.543362
ChestTube,OralAirway,0.623831
ChestTube,OralAirway,0.30769
ChestTube,OralAirway,0.571639
ChestTube,OralAirway,0.195532
ChestTube,OralAirway,0.406427
ChestTube,OralAirway,0.258684
ChestTube,OralAirway,0.471568
ChestTube,OralAirway,0.467397
ChestTube,OralAirway,0.480491
ChestTube,OralAirway,0.46415
ChestTube,OralAirway,0.385183
ChestTube,OralAirway,0.828784
ChestTube,OralAirway,0.292336
ChestTube,OralAirway,0.73684
ChestTube,OralAirway,0.586716
ChestTube,OralAirway,0.678584
ChestTube,OralAirway,0.598234
ChestTube,OralAirway,0.746174
ChestTube,OralAirway,0.488996
ChestTube,OralAirway,0.907887
ChestTube,OralAirway,0.339245
ChestTube,OralAirway,0.293795
ChestTube,OralAirway,0.729864
ChestTube,OralAirway,0.323907
ChestTube,OralAirway,0.354864
ChestTube,OralAirway,0.386799
ChestTube,OralAirway,0.449581
ChestTube,OralAirway,0.662934
ChestTube,OralAirway,0.531213
ChestTube,OralAirway,0.455182
ChestTube,OralAirway,0.309835
ChestTube,OralAirway,0.873555
ChestTube,OralAirway,0.834995
ChestTube,OralAirway,0.353192
ChestTube,OralAirway,0.276177
ChestTube,OralAirway,0.63135
ChestTube,OralAirway,0.513852
ChestTube,OralAirway,0.296456
ChestTube,OralAirway,0.248858
ChestTube,OralAirway,0.33619
ChestTube,OralAirway,0.484893
ChestTube,OralAirway,0.296759
ChestTube,OralAirway,0.382507
ChestTube,PlaceIV,0.953218
ChestTube,PlaceIV,0.727664
ChestTube,PlaceIV,0.603057
ChestTube,PlaceIV,0.405731
ChestTube,PlaceIV,0.831625
ChestTube,PlaceIV,0.621014
ChestTube,PlaceIV,0.308973
ChestTube,PlaceIV,0.687886
ChestTube,PlaceIV,0.355731
ChestTube,PlaceIV,0.42713
ChestTube,PlaceIV,0.696063
ChestTube,PlaceIV,0.591959
ChestTube,PlaceIV,0.541556
ChestTube,PlaceIV,0.358476
ChestTube,PlaceIV,0.222738
ChestTube,PlaceIV,0.410766
ChestTube,PlaceIV,0.939413
ChestTube,PlaceIV,0.762735
ChestTube,PlaceIV,0.267585
ChestTube,PlaceIV,0.364257
ChestTube,PlaceIV,0.504011
ChestTube,PlaceIV,0.688045
ChestTube,PlaceIV,0.449724
ChestTube,PlaceIV,0.502287
ChestTube,PlaceIV,0.535928
ChestTube,PlaceIV,0.793075
ChestTube,PlaceIV,0.383899
ChestTube,PlaceIV,0.56201
ChestTube,PlaceIV,0.646315
ChestTube,PlaceIV,0.8405
ChestTube,PlaceIV,0.366966
ChestTube,PlaceIV,0.700759
ChestTube,PlaceIV,0.602842
ChestTube,PlaceIV,0.369429
ChestTube,PlaceIV,0.569366
ChestTube,PlaceIV,0.718414
ChestTube,PlaceIV,0.45485
ChestTube,PlaceIV,0.513788
ChestTube,PlaceIV,0.655846
ChestTube,PlaceIV,0.457279
ChestTube,PlaceIV,0.562614
ChestTube,PlaceIV,0.305265
ChestTube,PlaceIV,0.778719
ChestTube,PlaceIV,0.472988
ChestTube,PlaceIV,0.65942
ChestTube,PlaceIV,0.8342
ChestTube,PlaceIV,0.516344
ChestTube,PlaceIV,0.898574
ChestTube,PlaceIV,0.623742
ChestTube,PlaceIV,0.607673
ChestTube,PlaceIV,0.33401
ChestTube,PlaceIV,0.699239
ChestTube,PlaceIV,0.609438
ChestTube,PlaceIV,0.482109
ChestTube,PlaceIV,0.398064
ChestTube,PlaceIV,0.784407
ChestTube,PlaceIV,0.402309
ChestTube,PlaceIV,0.478736
ChestTube,PlaceIV,0.882872
ChestTube,PlaceIV,0.623466
ChestTube,PlaceIV,0.839772
ChestTube,PlaceIV,0.83821
ChestTube,PlaceIV,0.958357
ChestTube,PlaceIV,0.570837
ChestTube,PlaceIV,0.832507
ChestTube,PlaceIV,0.493419
ChestTube,PlaceIV,0.320203
ChestTube,PlaceIV,0.530446
ChestTube,PlaceIV,0.723226
ChestTube,PlaceIV,0.573379
ChestTube,PlaceIV,0.63752
ChestTube,PlaceIV,0.494644
ChestTube,PlaceIV,0.682489
ChestTube,PlaceIV,0.70987
ChestTube,PlaceIV,0.921845
ChestTube,PlaceIV,0.829544
ChestTube,PlaceIV,0.457179
ChestTube,PlaceIV,0.446887
ChestTube,PlaceIV,0.460104
ChestTube,PlaceIV,0.918405
ChestTube,PlaceIV,0.674299
ChestTube,PlaceIV,0.343927
ChestTube,PlaceIV,0.544448
ChestTube,PlaceIV,0.572908
ChestTube,PlaceIV,0.640252
ChestTube,PlaceIV,0.466346
ChestTube,PlaceIV,0.586301
ChestTube,PlaceIV,0.420628
ChestTube,PlaceIV,0.671756
ChestTube,PlaceIV,0.724783
ChestTube,PlaceIV,0.682004
ChestTube,PlaceIV,0.318357
ChestTube,PlaceIV,0.978615
ChestTube,PlaceIV,0.486807
ChestTube,PlaceIV,0.993349
ChestTube,PlaceIV,0.505096
ChestTube,PlaceIV,0.447217
ChestTube,PlaceIV,0.391727
ChestTube,PlaceIV,0.80495
ChestTube,PlaceIV,0.521576
ChestTube,PlaceIV,0.53054
ChestTube,PlaceIV,0.465089
ChestTube,PlaceIV,0.957238
ChestTube,PlaceIV,0.294814
ChestTube,PlaceIV,0.615315
ChestTube,PlaceIV,0.323325
ChestTube,PlaceIV,0.508895
ChestTube,PlaceIV,0.40821
ChestTube,Tourniquet,0.527103
ChestTube,WrapWound,0.563438
ChestTube,WrapWound,0.390049
ChestTube,WrapWound,0.312609
ChestTube,WrapWound,0.502304
CPR,Bagging,0.71666
CPR,Bagging,0.345316
CPR,Bagging,0.405978
CPR,Bagging,0.951153
CPR,Bagging,0.742184
CPR,Bagging,0.451282
CPR,Bagging,0.747989
CPR,Bagging,0.699026
CPR,Bagging,0.341153
CPR,Bagging,0.642566
CPR,BloodPressureCuff,0.371349
CPR,BloodPressureCuff,0.385908
CPR,BloodPressureCuff,0.643971
CPR,BloodPressureCuff,0.574161
CPR,BloodPressureCuff,0.360226
CPR,BloodPressureCuff,0.573197
CPR,BloodPressureCuff,0.282662
CPR,BloodPressureCuff,0.35217
CPR,BloodPressureCuff,0.667297
CPR,BloodPressureCuff,0.712627
CPR,BloodPressureCuff,0.526152
CPR,BloodPressureCuff,0.485648
CPR,BloodPressureCuff,0.532051
CPR,BloodPressureCuff,0.551633
CPR,BloodPressureCuff,0.477622
CPR,BloodPressureCuff,0.482671
CPR,CheckVitals,0.279731
CPR,CheckVitals,0.358929
CPR,CheckVitals,0.287547
CPR,CheckVitals,0.7534
CPR,CheckVitals,0.187824
CPR,ChestTube,0.769207
CPR,ChestTube,0.45914
CPR,ChestTube,0.294925
CPR,ChestTube,0.852074
CPR,CPR,0.991922
CPR,CPR,0.816027
CPR,CPR,0.816751
CPR,CPR,0.998779
CPR,CPR,0.719047
CPR,CPR,0.411385
CPR,CPR,0.616305
CPR,CPR,0.932626
CPR,CPR,0.479691
CPR,CPR,0.959581
CPR,CPR,0.525685
CPR,CPR,0.999622
CPR,CPR,0.633061
CPR,CPR,0.607632
CPR,CPR,0.999809
CPR,CPR,0.911789
CPR,CPR,0.997058
CPR,CPR,0.649563
CPR,CPR,0.414887
CPR,CPR,0.985821
CPR,CPR,0.920191
CPR,CPR,0.571141
CPR,CPR,0.880747
CPR,CPR,0.543371
CPR,CPR,0.873978
CPR,CPR,0.931777
CPR,CPR,0.986753
CPR,CPR,0.987874
CPR,CPR,0.950725
CPR,CPR,0.998618
CPR,CPR,0.675039
CPR,CPR,0.993594
CPR,CPR,0.968904
CPR,CPR,0.996353
CPR,CPR,0.959279
CPR,CPR,0.903388
CPR,CPR,0.758211
CPR,CPR,0.985406
CPR,CPR,0.938731
CPR,CPR,0.489379
CPR,CPR,0.984484
CPR,CPR,0.99457
CPR,CPR,0.974409
CPR,CPR,0.968262
CPR,CPR,0.461825
CPR,CPR,0.992307
CPR,CPR,0.683471
CPR,CPR,0.933361
CPR,CPR,0.358927
CPR,CPR,0.999975
CPR,CPR,0.852486
CPR,CPR,0.718424
CPR,CPR,0.948019
CPR,CPR,0.556905
CPR,CPR,0.998596
CPR,CPR,0.439551
CPR,CPR,0.976742
CPR,CPR,0.984189
CPR,CPR,0.997855
CPR,CPR,0.827247
CPR,CPR,0.522099
CPR,CPR,0.997003
CPR,CPR,0.797642
CPR,CPR,0.913367
CPR,CPR,0.793522
CPR,CPR,0.996957
CPR,CPR,0.741518
CPR,CPR,0.859725
CPR,CPR,0.644538
CPR,CPR,0.862866
CPR,CPR,0.648071
CPR,CPR,0.988833
CPR,CPR,0.47612
CPR,CPR,0.98276
CPR,CPR,0.542877
CPR,CPR,0.995596
CPR,CPR,0.974563
CPR,CPR,0.761577
CPR,CPR,0.990414
CPR,CPR,0.54452
CPR,CPR,0.922177
CPR,CPR,0.985225
CPR,CPR,0.896819
CPR,CPR,0.987882
CPR,CPR,0.996721
CPR,CPR,0.946297
CPR,CPR,0.930476
CPR,CPR,0.903588
CPR,CPR,0.838347
CPR,CPR,0.868586
CPR,CPR,0.998969
CPR,CPR,0.935492
CPR,CPR,0.986377
CPR,CPR,0.615831
CPR,CPR,0.947844
CPR,CPR,0.460877
CPR,CPR,0.807631
CPR,CPR,0.761182
CPR,CPR,0.499196
CPR,CPR,0.948051
CPR,CPR,0.760019
CPR,CPR,0.575239
CPR,CPR,0.802436
CPR,CPR,0.9162
CPR,CPR,0.997989
CPR,CPR,0.919005
CPR,CPR,0.900628
CPR,CPR,0.862408
CPR,CPR,0.978832
CPR,CPR,0.502639
CPR,CPR,0.916739
CPR,CPR,0.741437
CPR,CPR,0.985819
CPR,CPR,0.996655
CPR,CPR,0.943745
CPR,CPR,0.991637
CPR,CPR,0.964422
CPR,CPR,0.781378
CPR,CPR,0.935619
CPR,CPR,0.92499
CPR,CPR,0.858878
CPR,CPR,0.757365
CPR,CPR,0.850335
CPR,CPR,0.998801
CPR,CPR,0.988981
CPR,CPR,0.857519
CPR,CPR,0.982623
CPR,CPR,0.986713
CPR,CPR,0.561626
CPR,CPR,0.770876
CPR,CPR,0.999625
CPR,CPR,0.855855
CPR,CPR,0.991812
CPR,CPR,0.993392
CPR,CPR,0.984433
CPR,CPR,0.61666
CPR,CPR,0.670066
CPR,CPR,0.664875
CPR,CPR,0.408463
CPR,CPR,0.976428
CPR,CPR,0.848717
CPR,CPR,0.629509
CPR,CPR,0.891408
CPR,CPR,0.482571
CPR,CPR,0.980105
CPR,CPR,0.997171
CPR,CPR,0.69769
CPR,CPR,0.997319
CPR,CPR,0.886415
CPR,CPR,0.944824
CPR,CPR,0.978908
CPR,CPR,0.961915
CPR,CPR,0.550206
CPR,CPR,0.865976
CPR,CPR,0.644882
CPR,CPR,0.705595
CPR,CPR,0.916854
CPR,CPR,0.993394
CPR,CPR,0.809165
CPR,CPR,0.98866
CPR,CPR,0.775799
CPR,CPR,0.668285
CPR,CPR,0.894724
CPR,CPR,0.987846
CPR,CPR,0.998705
CPR,CPR,0.969825
CPR,CPR,0.965341
CPR,CPR,0.991006
CPR,CPR,0.708407
CPR,CPR,0.983811
CPR,CPR,0.997821
CPR,CPR,0.814608
CPR,CPR,0.948211
CPR,CPR,0.6574
CPR,CPR,0.54832
CPR,CPR,0.982142
CPR,CPR,0.61246
CPR,CPR,0.998778
CPR,CPR,0.529837
CPR,CPR,0.880555
CPR,CPR,0.790919
CPR,CPR,0.989481
CPR,CPR,0.916957
CPR,CPR,0.983259
CPR,CPR,0.986762
CPR,CPR,0.96084
CPR,CPR,0.479427
CPR,CPR,0.998695
CPR,CPR,0.6033
CPR,CPR,0.947996
CPR,CPR,0.986626
CPR,CPR,0.990107
CPR,CPR,0.526054
CPR,CPR,0.973681
CPR,CPR,0.902492
CPR,CPR,0.996764
CPR,CPR,0.899573
CPR,CPR,0.900281
CPR,CPR,0.536072
CPR,CPR,0.996742
CPR,CPR,0.99472
CPR,CPR,0.997674
CPR,CPR,0.967123
CPR,CPR,0.81705
CPR,CPR,0.842769
CPR,CPR,0.51986
CPR,CPR,0.999518
CPR,CPR,0.912174
CPR,CPR,0.99992
CPR,CPR,0.911926
CPR,CPR,0.876622
CPR,CPR,0.905003
CPR,CPR,0.775715
CPR,CPR,0.584142
CPR,CPR,0.990928
CPR,CPR,0.857992
CPR,CPR,0.547709
CPR,CPR,0.872708
CPR,CPR,0.333532
CPR,CPR,0.977514
CPR,CPR,0.569695
CPR,CPR,0.940917
CPR,CPR,0.999566
CPR,CPR,0.809877
CPR,CPR,0.999061
CPR,CPR,0.953649
CPR,CPR,0.765801
CPR,CPR,0.713444
CPR,CPR,0.997425
CPR,CPR,0.750681
CPR,CPR,0.962041
CPR,CPR,0.884676
CPR,CPR,0.969951
CPR,CPR,0.841683
CPR,CPR,0.970074
CPR,CPR,0.995992
CPR,CPR,0.994109
CPR,CPR,0.955855
CPR,CPR,0.965024
CPR,CPR,0.987646
CPR,CPR,0.999884
CPR,CPR,0.555005
CPR,CPR,0.986991
CPR,CPR,0.831088
CPR,CPR,0.427127
CPR,CPR,0.872887
CPR,CPR,0.68538
CPR,CPR,0.978138
CPR,CPR,0.980164
CPR,CPR,0.642651
CPR,CPR,0.981021
CPR,CPR,0.511572
CPR,CPR,0.850971
CPR,CPR,0.628746
CPR,CPR,0.965229
CPR,CPR,0.996769
CPR,CPR,0.79465
CPR,CPR,0.996966
CPR,CPR,0.995997
CPR,CPR,0.485696
CPR,CPR,0.756112
CPR,CPR,0.994346
CPR,CPR,0.949663
CPR,CPR,0.999352
CPR,CPR,0.76497
CPR,CPR,0.981017
CPR,CPR,0.437613
CPR,CPR,0.984691
CPR,CPR,0.689861
CPR,CPR,0.833953
CPR,CPR,0.988458
CPR,CPR,0.472209
CPR,CPR,0.862103
CPR,CPR,0.981359
CPR,CPR,0.468494
CPR,CPR,0.685361
CPR,CPR,0.636409
CPR,CPR,0.938091
CPR,CPR,0.535203
CPR,CPR,0.6586
CPR,CPR,0.930767
CPR,CPR,0.985054
CPR,CPR,0.93529
CPR,CPR,0.995731
CPR,CPR,0.885466
CPR,CPR,0.961913
CPR,CPR,0.999851
CPR,CPR,0.992727
CPR,CPR,0.489086
CPR,CPR,0.29554
CPR,CPR,0.945708
CPR,CPR,0.899823
CPR,CPR,0.96762
CPR,CPR,0.616516
CPR,CPR,0.597366
CPR,CPR,0.997042
CPR,CPR,0.858069
CPR,CPR,0.856861
CPR,CPR,0.482939
CPR,CPR,0.9854
CPR,CPR,0.999934
CPR,CPR,0.993574
CPR,CPR,0.936554
CPR,CPR,0.953176
CPR,CPR,0.983882
CPR,CPR,0.980036
CPR,CPR,0.811995
CPR,CPR,0.854566
CPR,CPR,0.999754
CPR,CPR,0.99283
CPR,CPR,0.994783
CPR,CPR,0.980514
CPR,CPR,0.991996
CPR,CPR,0.998391
CPR,CPR,0.735869
CPR,CPR,0.55085
CPR,CPR,0.741583
CPR,CPR,0.479998
CPR,CPR,0.878373
CPR,CPR,0.657784
CPR,CPR,0.689879
CPR,CPR,0.98955
CPR,CPR,0.96772
CPR,CPR,0.93829
CPR,CPR,0.969671
CPR,CPR,0.991327
CPR,CPR,0.835288
CPR,CPR,0.405185
CPR,CPR,0.965034
CPR,CPR,0.991972
CPR,CPR,0.946137
CPR,CPR,0.949192
CPR,CPR,0.96335
CPR,CPR,0.91022
CPR,CPR,0.999861
CPR,CPR,0.725868
CPR,CPR,0.918709
CPR,CPR,0.955184
CPR,CPR,0.984174
CPR,CPR,0.996812
CPR,CPR,0.956312
CPR,CPR,0.734365
CPR,CPR,0.853379
CPR,CPR,0.942185
CPR,CPR,0.826308
CPR,CPR,0.99708
CPR,CPR,0.485195
CPR,CPR,0.565145
CPR,CPR,0.711818
CPR,CPR,0.999964
CPR,CPR,0.995005
CPR,CPR,0.384112
CPR,CPR,0.998569
CPR,CPR,0.668594
CPR,CPR,0.979917
CPR,CPR,0.995787
CPR,CPR,0.99955
CPR,CPR,0.956629
CPR,CPR,0.992183
CPR,CPR,0.879477
CPR,CPR,0.942278
CPR,CPR,0.909408
CPR,CPR,0.930913
CPR,CPR,0.862413
CPR,CPR,0.595268
CPR,CPR,0.792077
CPR,CPR,0.536992
CPR,CPR,0.575378
CPR,CPR,0.999158
CPR,CPR,0.80333
CPR,CPR,0.981217
CPR,CPR,0.44346
CPR,CPR,0.47234
CPR,CPR,0.3909
CPR,CPR,0.881841
CPR,CPR,0.880545
CPR,CPR,0.936642
CPR,CPR,0.855721
CPR,CPR,0.725117
CPR,CPR,0.865516
CPR,CPR,0.859309
CPR,CPR,0.881702
CPR,CPR,0.948824
CPR,CPR,0.736383
CPR,CPR,0.991126
CPR,CPR,0.995467
CPR,CPR,0.9901
CPR,CPR,0.544216
CPR,CPR,0.616328
CPR,CPR,0.777818
CPR,CPR,0.992559
CPR,CPR,0.83156
CPR,CPR,0.591856
CPR,CPR,0.984181
CPR,CPR,0.506202
CPR,CPR,0.653172
CPR,CPR,0.692267
CPR,CPR,0.957284
CPR,CPR,0.998514
CPR,CPR,0.776453
CPR,CPR,0.85816
CPR,CPR,0.99876
CPR,CPR,0.995769
CPR,CPR,0.99827
CPR,CPR,0.941553
CPR,CPR,0.979573
CPR,CPR,0.992583
CPR,CPR,0.973041
CPR,CPR,0.333357
CPR,CPR,0.269505
CPR,CPR,0.946861
CPR,CPR,0.64697
CPR,CPR,0.93851
CPR,CPR,0.998155
CPR,CPR,0.705091
CPR,CPR,0.996193
CPR,CPR,0.951299
CPR,CPR,0.999201
CPR,CPR,0.823323
CPR,CPR,0.562802
CPR,CPR,0.970382
CPR,CPR,0.337938
CPR,CPR,0.886433
CPR,CPR,0.900739
CPR,CPR,0.481099
CPR,CPR,0.919502
CPR,CPR,0.920689
CPR,CPR,0.961734
CPR,CPR,0.874879
CPR,CPR,0.998479
CPR,CPR,0.997422
CPR,CPR,0.743321
CPR,CPR,0.981197
CPR,CPR,0.99355
CPR,CPR,0.963935
CPR,CPR,0.982428
CPR,CPR,0.998706
CPR,CPR,0.991781
CPR,CPR,0.93379
CPR,CPR,0.886129
CPR,CPR,0.606955
CPR,CPR,0.862932
CPR,CPR,0.907136
CPR,CPR,0.999437
CPR,CPR,0.984384
CPR,CPR,0.772872
CPR,CPR,0.948631
CPR,CPR,0.985013
CPR,CPR,0.43817
CPR,CPR,0.904817
CPR,CPR,0.985184
CPR,CPR,0.993772
CPR,CPR,0.9643
CPR,CPR,0.995526
CPR,CPR,0.863794
CPR,CPR,0.939812
CPR,CPR,0.597225
CPR,CPR,0.649251
CPR,CPR,0.931758
CPR,CPR,0.873919
CPR,CPR,0.659169
CPR,CPR,0.537635
CPR,CPR,0.96917
CPR,CPR,0.489091
CPR,CPR,0.960996
CPR,CPR,0.889607
CPR,CPR,0.624844
CPR,CPR,0.919527
CPR,CPR,0.8896
CPR,CPR,0.831338
CPR,CPR,0.860939
CPR,CPR,0.915826
CPR,CPR,0.950648
CPR,CPR,0.730446
CPR,CPR,0.99831
CPR,CPR,0.99166
CPR,CPR,0.875309
CPR,CPR,0.846551
CPR,CPR,0.944971
CPR,CPR,0.863309
CPR,CPR,0.933233
CPR,CPR,0.494692
CPR,CPR,0.949573
CPR,CPR,0.999162
CPR,CPR,0.894875
CPR,CPR,0.982905
CPR,CPR,0.995006
CPR,CPR,0.840242
CPR,CPR,0.864222
CPR,CPR,0.989437
CPR,CPR,0.658075
CPR,CPR,0.995751
CPR,CPR,0.979168
CPR,CPR,0.677989
CPR,CPR,0.861518
CPR,CPR,0.982403
CPR,CPR,0.930304
CPR,CPR,0.586394
CPR,CPR,0.997498
CPR,CPR,0.978766
CPR,CPR,0.596811
CPR,CPR,0.913028
CPR,CPR,0.984305
CPR,CPR,0.663308
CPR,CPR,0.980492
CPR,CPR,0.462747
CPR,CPR,0.63515
CPR,CPR,0.960681
CPR,CPR,0.412368
CPR,CPR,0.961378
CPR,CPR,0.98148
CPR,CPR,0.982575
CPR,CPR,0.991608
CPR,CPR,0.984242
CPR,CPR,0.745815
CPR,CPR,0.99009
CPR,CPR,0.847443
CPR,CPR,0.987027
CPR,CPR,0.503453
CPR,CPR,0.89035
CPR,CPR,0.8122
CPR,CPR,0.98465
CPR,CPR,0.67006
CPR,CPR,0.64251
CPR,CPR,0.781261
CPR,CPR,0.94857
CPR,CPR,0.992794
CPR,CPR,0.830444
CPR,CPR,0.46612
CPR,CPR,0.93669
CPR,CPR,0.970338
CPR,CPR,0.854632
CPR,CPR,0.991161
CPR,CPR,0.942602
CPR,CPR,0.959659
CPR,CPR,0.843161
CPR,CPR,0.540868
CPR,CPR,0.79102
CPR,CPR,0.959941
CPR,CPR,0.999703
CPR,CPR,0.992522
CPR,CPR,0.990402
CPR,CPR,0.999435
CPR,CPR,0.833856
CPR,CPR,0.951611
CPR,CPR,0.961382
CPR,CPR,0.924076
CPR,CPR,0.586784
CPR,CPR,0.942278
CPR,CPR,0.848066
CPR,CPR,0.320791
CPR,CPR,0.934203
CPR,CPR,0.74626
CPR,CPR,0.681216
CPR,CPR,0.984508
CPR,CPR,0.539523
CPR,CPR,0.978151
CPR,CPR,0.77728
CPR,CPR,0.990909
CPR,CPR,0.926885
CPR,CPR,0.967881
CPR,CPR,0.929706
CPR,CPR,0.65763
CPR,CPR,0.984242
CPR,CPR,0.397978
CPR,CPR,0.981197
CPR,CPR,0.929479
CPR,CPR,0.983446
CPR,CPR,0.971575
CPR,CPR,0.796861
CPR,CPR,0.960655
CPR,CPR,0.728785
CPR,CPR,0.99056
CPR,CPR,0.948032
CPR,CPR,0.447201
CPR,CPR,0.906227
CPR,CPR,0.978119
CPR,CPR,0.856052
CPR,CPR,0.968405
CPR,CPR,0.766652
CPR,CPR,0.765012
CPR,CPR,0.569115
CPR,CPR,0.938226
CPR,CPR,0.991959
CPR,CPR,0.986883
CPR,CPR,0.985247
CPR,CPR,0.985649
CPR,CPR,0.551363
CPR,CPR,0.960843
CPR,CPR,0.870192
CPR,CPR,0.973023
CPR,CPR,0.626959
CPR,CPR,0.998235
CPR,CPR,0.998021
CPR,CPR,0.974787
CPR,CPR,0.987465
CPR,CPR,0.928882
CPR,CPR,0.84287
CPR,CPR,0.423147
CPR,CPR,0.915128
CPR,CPR,0.958137
CPR,CPR,0.683744
CPR,CPR,0.839316
CPR,CPR,0.532094
CPR,CPR,0.925446
CPR,CPR,0.997496
CPR,CPR,0.910074
CPR,CPR,0.982574
CPR,CPR,0.320841
CPR,CPR,0.686462
CPR,CPR,0.715908
CPR,CPR,0.709483
CPR,CPR,0.770964
CPR,CPR,0.99946
CPR,CPR,0.934811
CPR,CPR,0.721424
CPR,CPR,0.180089
CPR,CPR,0.95321
CPR,CPR,0.827293
CPR,CPR,0.873424
CPR,CPR,0.583
CPR,CPR,0.981724
CPR,CPR,0.485265
CPR,CPR,0.903454
CPR,CPR,0.999708
CPR,CPR,0.262759
CPR,CPR,0.795933
CPR,CPR,0.721581
CPR,CPR,0.851863
CPR,CPR,0.664349
CPR,CPR,0.499028
CPR,CPR,0.944757
CPR,CPR,0.632642
CPR,CPR,0.99079
CPR,CPR,0.994207
CPR,CPR,0.993554
CPR,CPR,0.583748
CPR,CPR,0.978169
CPR,CPR,0.945223
CPR,CPR,0.506877
CPR,CPR,0.781401
CPR,CPR,0.891639
CPR,CPR,0.99757
CPR,CPR,0.855058
CPR,CPR,0.975754
CPR,CPR,0.393311
CPR,CPR,0.846344
CPR,CPR,0.980034
CPR,CPR,0.925577
CPR,CPR,0.750849
CPR,CPR,0.835509
CPR,CPR,0.381051
CPR,CPR,0.950832
CPR,CPR,0.649538
CPR,CPR,0.723929
CPR,CPR,0.99794
CPR,CPR,0.967794
CPR,CPR,0.825792
CPR,CPR,0.367095
CPR,CPR,0.591777
CPR,CPR,0.966411
CPR,CPR,0.509751
CPR,CPR,0.995112
CPR,CPR,0.867174
CPR,CPR,0.981524
CPR,CPR,0.779396
CPR,CPR,0.895844
CPR,CPR,0.294177
CPR,CPR,0.930245
CPR,CPR,0.585435
CPR,CPR,0.746426
CPR,CPR,0.997016
CPR,CPR,0.833785
CPR,CPR,0.999933
CPR,CPR,0.914871
CPR,CPR,0.911174
CPR,CPR,0.925977
CPR,CPR,0.991673
CPR,CPR,0.949446
CPR,CPR,0.938029
CPR,CPR,0.950387
CPR,CPR,0.699177
CPR,CPR,0.992679
CPR,CPR,0.999366
CPR,CPR,0.862318
CPR,CPR,0.528706
CPR,CPR,0.881714
CPR,CPR,0.945246
CPR,CPR,0.760213
CPR,CPR,0.997989
CPR,CPR,0.981908
CPR,CPR,0.976404
