gt,pred,score
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,BloodPressureCuff,0.312758
CheckVitals,BloodPressureCuff,0.309764
CheckVitals,BloodPressureCuff,0.927013
CheckVitals,BloodPressureCuff,0.470234
CheckVitals,BloodPressureCuff,0.363553
CheckVitals,BloodPressureCuff,0.312166
CheckVitals,BloodPressureCuff,0.239854
CheckVitals,BloodPressureCuff,0.608459
CheckVitals,BloodPressureCuff,0.490987
CheckVitals,BloodPressureCuff,0.203624
CheckVitals,BloodPressureCuff,0.811061
CheckVitals,BloodPressureCuff,0.851727
CheckVitals,CheckVitals,0.639469
CheckVitals,CheckVitals,0.534045
CheckVitals,CheckVitals,0.491516
CheckVitals,CheckVitals,0.407765
CheckVitals,CheckVitals,0.474391
CheckVitals,CheckVitals,0.458204
CheckVitals,CheckVitals,0.754642
CheckVitals,CheckVitals,0.475546
CheckVitals,CheckVitals,0.299049
CheckVitals,CheckVitals,0.71335
CheckVitals,CheckVitals,0.504014
CheckVitals,CheckVitals,0.527413
CheckVitals,CheckVitals,0.394916
CheckVitals,CheckVitals,0.638891
CheckVitals,CheckVitals,0.66866
CheckVitals,CheckVitals,0.540178
CheckVitals,CheckVitals,0.710209
CheckVitals,CheckVitals,0.623024
CheckVitals,CheckVitals,0.514103
CheckVitals,CheckVitals,0.774366
CheckVitals,CheckVitals,0.630462
CheckVitals,CheckVitals,0.308848
CheckVitals,CheckVitals,0.726506
CheckVitals,CheckVitals,0.559865
CheckVitals,CheckVitals,0.405511
CheckVitals,CheckVitals,0.625304
CheckVitals,CheckVitals,0.545447
CheckVitals,CheckVitals,0.582248
CheckVitals,CheckVitals,0.654581
CheckVitals,CheckVitals,0.687266
CheckVitals,CheckVitals,0.599449
CheckVitals,CheckVitals,0.362404
CheckVitals,CheckVitals,0.391053
CheckVitals,CheckVitals,0.391244
CheckVitals,CheckVitals,0.541869
CheckVitals,CheckVitals,0.837383
CheckVitals,CheckVitals,0.400516
CheckVitals,CheckVitals,0.32408
CheckVitals,CheckVitals,0.534761
CheckVitals,CheckVitals,0.942863
CheckVitals,CheckVitals,0.36853
CheckVitals,CheckVitals,0.576469
CheckVitals,CheckVitals,0.739637
CheckVitals,CheckVitals,0.651506
CheckVitals,CheckVitals,0.335185
CheckVitals,CheckVitals,0.799719
CheckVitals,CheckVitals,0.929117
CheckVitals,CheckVitals,0.470997
CheckVitals,CheckVitals,0.325587
CheckVitals,CheckVitals,0.90825
CheckVitals,CheckVitals,0.543631
CheckVitals,CheckVitals,0.712481
CheckVitals,CheckVitals,0.68054
CheckVitals,CheckVitals,0.437708
CheckVitals,CheckVitals,0.348008
CheckVitals,CheckVitals,0.511893
CheckVitals,CheckVitals,0.434728
CheckVitals,CheckVitals,0.489874
CheckVitals,CheckVitals,0.581668
CheckVitals,CheckVitals,0.623354
CheckVitals,CheckVitals,0.766135
CheckVitals,CheckVitals,0.615675
CheckVitals,CheckVitals,0.620257
CheckVitals,CheckVitals,0.765878
CheckVitals,CheckVitals,0.756866
CheckVitals,CheckVitals,0.494939
CheckVitals,CheckVitals,0.463755
CheckVitals,CheckVitals,0.378734
CheckVitals,CheckVitals,0.484248
CheckVitals,CheckVitals,0.571685
CheckVitals,CheckVitals,0.749639
CheckVitals,CheckVitals,0.763771
CheckVitals,CheckVitals,0.456529
CheckVitals,CheckVitals,0.549078
CheckVitals,CheckVitals,0.473038
CheckVitals,CheckVitals,0.746568
CheckVitals,CheckVitals,0.728653
CheckVitals,CheckVitals,0.512753
CheckVitals,CheckVitals,0.637402
CheckVitals,CheckVitals,0.612455
CheckVitals,CheckVitals,0.561514
CheckVitals,CheckVitals,0.499306
CheckVitals,CheckVitals,0.340114
CheckVitals,CheckVitals,0.659441
CheckVitals,CheckVitals,0.315948
CheckVitals,CheckVitals,0.648849
CheckVitals,CheckVitals,0.757508
CheckVitals,CheckVitals,0.936024
CheckVitals,CheckVitals,0.5801
CheckVitals,CheckVitals,0.556875
CheckVitals,CheckVitals,0.556903
CheckVitals,CheckVitals,0.6507
CheckVitals,CheckVitals,0.625118
CheckVitals,CheckVitals,0.626755
CheckVitals,CheckVitals,0.400447
CheckVitals,CheckVitals,0.460391
CheckVitals,CheckVitals,0.641983
CheckVitals,CheckVitals,0.731057
CheckVitals,CheckVitals,0.558164
CheckVitals,CheckVitals,0.563914
CheckVitals,CheckVitals,0.519726
CheckVitals,CheckVitals,0.462261
CheckVitals,CheckVitals,0.517327
CheckVitals,CheckVitals,0.373311
CheckVitals,CheckVitals,0.570993
CheckVitals,CheckVitals,0.433232
CheckVitals,CheckVitals,0.761715
CheckVitals,CheckVitals,0.465877
CheckVitals,CheckVitals,0.404069
CheckVitals,CheckVitals,0.398415
CheckVitals,CheckVitals,0.504537
CheckVitals,CheckVitals,0.323566
CheckVitals,CheckVitals,0.22444
CheckVitals,CheckVitals,0.343018
CheckVitals,CheckVitals,0.551685
CheckVitals,CheckVitals,0.438731
CheckVitals,CheckVitals,0.55272
CheckVitals,CheckVitals,0.507026
CheckVitals,CheckVitals,0.348026
CheckVitals,CheckVitals,0.946323
CheckVitals,CheckVitals,0.372396
CheckVitals,CheckVitals,0.676755
CheckVitals,CheckVitals,0.848851
CheckVitals,CheckVitals,0.385581
CheckVitals,CheckVitals,0.554338
CheckVitals,CheckVitals,0.419261
CheckVitals,CheckVitals,0.591416
CheckVitals,CheckVitals,0.601519
CheckVitals,CheckVitals,0.465398
CheckVitals,CheckVitals,0.630893
CheckVitals,CheckVitals,0.388835
CheckVitals,CheckVitals,0.293258
CheckVitals,CheckVitals,0.525685
CheckVitals,CheckVitals,0.374508
CheckVitals,CheckVitals,0.430704
CheckVitals,CheckVitals,0.471511
CheckVitals,CheckVitals,0.595162
CheckVitals,CheckVitals,0.446132
CheckVitals,CheckVitals,0.298461
CheckVitals,CheckVitals,0.941341
CheckVitals,CheckVitals,0.635689
CheckVitals,CheckVitals,0.405394
CheckVitals,CheckVitals,0.535446
CheckVitals,CheckVitals,0.401912
CheckVitals,CheckVitals,0.422651
CheckVitals,CheckVitals,0.463833
CheckVitals,CheckVitals,0.242462
CheckVitals,CheckVitals,0.43236
CheckVitals,CheckVitals,0.314081
CheckVitals,CheckVitals,0.576855
CheckVitals,CheckVitals,0.638279
CheckVitals,CheckVitals,0.524345
CheckVitals,CheckVitals,0.536105
CheckVitals,CheckVitals,0.284836
CheckVitals,CheckVitals,0.423686
CheckVitals,CheckVitals,0.357176
CheckVitals,CheckVitals,0.389584
CheckVitals,CheckVitals,0.355248
CheckVitals,CheckVitals,0.74661
CheckVitals,CheckVitals,0.78507
CheckVitals,CheckVitals,0.341731
CheckVitals,CheckVitals,0.45725
CheckVitals,CheckVitals,0.379317
CheckVitals,CheckVitals,0.727267
CheckVitals,CheckVitals,0.518981
CheckVitals,CheckVitals,0.619277
CheckVitals,CheckVitals,0.497392
CheckVitals,CheckVitals,0.375043
CheckVitals,CheckVitals,0.74026
CheckVitals,CheckVitals,0.782842
CheckVitals,CheckVitals,0.888147
CheckVitals,CheckVitals,0.410308
CheckVitals,CheckVitals,0.546103
CheckVitals,CheckVitals,0.723464
CheckVitals,CheckVitals,0.462116
CheckVitals,CheckVitals,0.295697
CheckVitals,CheckVitals,0.374737
CheckVitals,CheckVitals,0.50624
CheckVitals,CheckVitals,0.459246
CheckVitals,CheckVitals,0.830609
CheckVitals,CheckVitals,0.718554
CheckVitals,CheckVitals,0.358837
CheckVitals,CheckVitals,0.56087
CheckVitals,CheckVitals,0.408753
CheckVitals,CheckVitals,0.768039
CheckVitals,CheckVitals,0.79858
CheckVitals,CheckVitals,0.563257
CheckVitals,CheckVitals,0.414341
CheckVitals,CheckVitals,0.629384
CheckVitals,CheckVitals,0.92505
CheckVitals,CheckVitals,0.529579
CheckVitals,CheckVitals,0.43942
CheckVitals,CheckVitals,0.388643
CheckVitals,CheckVitals,0.479274
CheckVitals,CheckVitals,0.759642
CheckVitals,CheckVitals,0.427591
CheckVitals,CheckVitals,0.420798
CheckVitals,CheckVitals,0.626621
CheckVitals,CheckVitals,0.44794
CheckVitals,CheckVitals,0.709879
CheckVitals,CheckVitals,0.666516
CheckVitals,CheckVitals,0.887921
